AuthorID,Author,Date,Content,Attachments,Reactions
"219412808369045504","justmattchu","2023-02-11T23:05:37.9750000+01:00","https://www.amazon.com/dp/B07J5HTBF1?ref=ppx_yo2ov_dt_b_product_details&th=1","",""
"904853053432270878","elitesennabubble","2023-02-11T23:05:41.8810000+01:00","","https://cdn.discordapp.com/attachments/949393350316949514/1074088868388802590/image.png?ex=6659a0f5&is=66584f75&hm=e5b3de00e32467de0c1bd7a2185ced0414c3f9bf57e7000315939d9665b2ef89&",""
"219412808369045504","justmattchu","2023-02-11T23:08:16.3920000+01:00","I'm assuming this nano would work for what i'm attempting https://www.amazon.com/Deegoo-ATmega328P-Microcontroller-Board-Arduino/dp/B07R9VWD39/ref=sr_1_5?crid=22NWDL389OZPP&keywords=arduino+nano&qid=1676153256&sprefix=arduino+nano%2Caps%2C111&sr=8-5","",""
"904853053432270878","elitesennabubble","2023-02-11T23:09:22.8680000+01:00","yep","",""
"976277823272665169","brettski74","2023-02-11T23:10:08.1860000+01:00","The fact that you are looking to buy a nano suggests to me that you have yet to program the microcontroller, so why do you expect that connecting 12V to your board would make it get hot?","",""
"904853053432270878","elitesennabubble","2023-02-11T23:10:12.3360000+01:00","","https://cdn.discordapp.com/attachments/949393350316949514/1074090002801229844/image.png?ex=6659a204&is=66585084&hm=07785d767560ad41476c4faebb4c45cbb2f506e892b2fb339cabe2ad3fa00d0b&",""
"976277823272665169","brettski74","2023-02-11T23:10:31.3820000+01:00","Yes - that is a thing.","",""
"904853053432270878","elitesennabubble","2023-02-11T23:10:45.4490000+01:00","I think he wants to test whether it heats up when he applies 12V directly to the heater","",""
"976277823272665169","brettski74","2023-02-11T23:11:38.4630000+01:00","Possibly, but I was expecting Mattchu to confirm if that's what he/she's doing.","",""
"904853053432270878","elitesennabubble","2023-02-11T23:13:14.6890000+01:00","i can infer it","",""
"976277823272665169","brettski74","2023-02-11T23:13:18.7100000+01:00","The picture underneath was of an assembled board. It's kinda hard to connect anything directly to the heating element once all the components are in the way.","",""
"904853053432270878","elitesennabubble","2023-02-11T23:13:37.7950000+01:00","yeah","",""
"976277823272665169","brettski74","2023-02-11T23:14:12.7930000+01:00","I soldered wires onto one of my spare board for that purpose and used it to reflow the one that I built.","",""
"219412808369045504","justmattchu","2023-02-11T23:14:16.2810000+01:00","Yeah I have yet to program it but I wasn't sure if connecting the 12v should start heating up or send something to the oled","",""
"904853053432270878","elitesennabubble","2023-02-11T23:14:30.2950000+01:00","where were you connecting 12V","",""
"976277823272665169","brettski74","2023-02-11T23:14:47.4190000+01:00","No. I don't think a device that worked that way would be terribly safe when it's whole purpose in life is to get hot enough to melt solder.","",""
"904853053432270878","elitesennabubble","2023-02-11T23:15:16.3600000+01:00","I thought he might have been jumping the diode pad and ground","https://cdn.discordapp.com/attachments/949393350316949514/1074091277806751874/20230211_221409.jpg?ex=6659a334&is=665851b4&hm=ec9875f8d0e9e851169652cdda111b13dd0e0951a9527b037fc9d936d805089f&",""
"976277823272665169","brettski74","2023-02-11T23:15:21.8410000+01:00","And the microcontroller can't send anything to the screen unless it's been programmed to do so.","",""
"219412808369045504","justmattchu","2023-02-11T23:15:42.8050000+01:00","ahh ok","",""
"219412808369045504","justmattchu","2023-02-11T23:15:52.3780000+01:00","no i have it connected to the 12v in to the left of the mosfet","",""
"219412808369045504","justmattchu","2023-02-11T23:16:03.3500000+01:00","this part specifically
https://www.lcsc.com/product-detail/AC-DC-Power-Connectors_XKB-Connectivity-DC-005-5A-2-5_C381115.html","",""
"904853053432270878","elitesennabubble","2023-02-11T23:16:03.8810000+01:00","that wont do anything","",""
"219412808369045504","justmattchu","2023-02-11T23:16:14.0310000+01:00","hahaha learning as I go here","",""
"904853053432270878","elitesennabubble","2023-02-11T23:16:20.5380000+01:00","because the heat is controlled by the microcontroller","",""
"904853053432270878","elitesennabubble","2023-02-11T23:16:27.3220000+01:00","thats the whole point of the circuit","",""
"219412808369045504","justmattchu","2023-02-11T23:16:33.1730000+01:00","ahhh well I guess I have to order that arduino then haha","",""
"904853053432270878","elitesennabubble","2023-02-11T23:16:38.1770000+01:00","yeah","",""
"904853053432270878","elitesennabubble","2023-02-11T23:16:45.0550000+01:00","arduinos are great learning tools as well","",""
"219412808369045504","justmattchu","2023-02-11T23:16:49.8840000+01:00","I wasn't sure If i could test where the board has power when plugged in is all","",""
"904853053432270878","elitesennabubble","2023-02-11T23:17:04.5350000+01:00","you could use a multimeter","",""
"904853053432270878","elitesennabubble","2023-02-11T23:17:36.0910000+01:00","but i am led to assume you dont have one","",""
"904853053432270878","elitesennabubble","2023-02-11T23:19:44.2870000+01:00","the solder reflow plate is basically an arduino but integrated into the board and serves a singular purpose","",""
"904853053432270878","elitesennabubble","2023-02-11T23:20:22.0040000+01:00","whereas arduinos are made easy to reprogram so they can be reused for other purposes and installed in temporary projects","",""
"219412808369045504","justmattchu","2023-02-11T23:20:27.1050000+01:00","I do have a multimeter","",""
"219412808369045504","justmattchu","2023-02-11T23:20:49.8620000+01:00","Could I just test at the mosfet or no","",""
"904853053432270878","elitesennabubble","2023-02-11T23:21:55.7640000+01:00","well the atmega is probably not going to be letting voltage through the mosfet if it hasnt been programmed to do so","",""
"904853053432270878","elitesennabubble","2023-02-11T23:23:14.7450000+01:00","you could test the 5V regulator if you really want","",""
"219412808369045504","justmattchu","2023-02-11T23:27:52.6490000+01:00","Well it definitely has power and the arduino is ordered haha. Now to wait a few days","",""
"219412808369045504","justmattchu","2023-02-11T23:27:54.5080000+01:00","ty again","",""
"904853053432270878","elitesennabubble","2023-02-11T23:31:38.3950000+01:00","np","",""
"904853053432270878","elitesennabubble","2023-02-11T23:31:41.7820000+01:00","i was a novice once","",""
"904853053432270878","elitesennabubble","2023-02-11T23:31:57.7570000+01:00","you will learn quick if you keep at it","",""
"904853053432270878","elitesennabubble","2023-02-11T23:32:20.1710000+01:00","my ms paint diagrams are infamous for helping with understanding","",""
"219412808369045504","justmattchu","2023-02-14T00:51:21.7400000+01:00","They have been helpful, the only thing i'm wondering now since I have the arduino is that where should the resistor go? your drawing did not show it hahaha or is it only needed for like flashing the arduino","",""
"219412808369045504","justmattchu","2023-02-14T00:52:32.5190000+01:00","also there are a few options for the resistor, 4.7K ohm Resistor 1/2w (0.5Watt) ±1% Tolerance Metal Film Fixed Resistor they also have a 1/4 watt variant","",""
"904853053432270878","elitesennabubble","2023-02-14T00:57:55.7980000+01:00","oh right","",""
"904853053432270878","elitesennabubble","2023-02-14T00:58:18.4870000+01:00","one end of the resistor goes to d6 and the other goes to updi","","👍 (1)"
"904853053432270878","elitesennabubble","2023-02-14T00:58:37.9350000+01:00","1/4 1% is fine","",""
"219412808369045504","justmattchu","2023-02-14T00:59:41.8230000+01:00","Sweet, where did you learn about capacitors and resistors? Just youtube vids? Wiki?","",""
"904853053432270878","elitesennabubble","2023-02-14T01:01:58.3510000+01:00","I take electronics as a subject at school but I also have a general interest in the whole field","",""
"904853053432270878","elitesennabubble","2023-02-14T01:02:23.2880000+01:00","1/4W is the maximum power that the resistor can handle","",""
"904853053432270878","elitesennabubble","2023-02-14T01:04:20.5440000+01:00","1% is the tolerance range so it would be 4700ohms ± 47ohms","",""
"904853053432270878","elitesennabubble","2023-02-14T01:05:04.3930000+01:00","so the resistors you will actually get are between 4653ohms and 4747ohms","",""
"904853053432270878","elitesennabubble","2023-02-14T01:05:14.8780000+01:00","tolerance is the same with capacitors","",""
"219412808369045504","justmattchu","2023-02-14T01:11:56.6120000+01:00","Ahhh i've seen the same tolerance descriptor and assumed that. Just wasn't sure the watt rating and how that correlated to the updi project","",""
"904853053432270878","elitesennabubble","2023-02-14T01:17:12.7680000+01:00","most digital 3.3V or 5V signals are low current","",""
"976277823272665169","brettski74","2023-02-14T17:47:55.2650000+01:00","Generally speaking, if you need a resistor that can handle a reasonable amount of power, the power rating will be specified. If no power rating is specified in your parts list, you can probably ignore power ratings and just use whatever is cheapest or most convenient. For that UPDI 4k7 resistor, I think the power dissipation will likely ne in the range of 2-5 mW (ie. between 0.002 and 0.005 W)","",""
"689216619670798366","gol.d.r","2023-02-14T18:48:03.3760000+01:00","Pinned a message.","",""
"174442557797826561","zparcs","2023-02-18T06:23:31.5620000+01:00","Hi guys, I just made the v2.4 SRP, and I'm not sure if this has been covered already (couldn't see it), but C2 gets mighty hot during use, is this to be expected?","",""
"382571745691041792","kanken6174","2023-02-18T14:03:46.7880000+01:00","C2 is a capcitor so i'd say no?","",""
"382571745691041792","kanken6174","2023-02-18T14:03:56.4010000+01:00","are you sure you didn't solder in a resistor by accident?","",""
"174442557797826561","zparcs","2023-02-18T14:26:39.7210000+01:00","no, it's a surface mount can, hard to mistake","",""
"174442557797826561","zparcs","2023-02-18T14:26:57.4180000+01:00","a few other on the github mentioned the same thing, but no answer there","",""
"891407460286472222","mike_3834","2023-02-18T14:57:53.6560000+01:00","if the power source fluctuates a lot, it means the capacitor would have to smooth it out by supplying current often, causing a current flow on it and it would heat up, but thats just a guess, or it's mounted backwards","",""
"976277823272665169","brettski74","2023-02-18T17:13:38.0090000+01:00","I doubt it's reverse polarity. I'd expect to see the magic smoke come out pretty quick with the kind of power supply needed to drive that hotplate. The input capacitance is known to be woefully low and the PWM frequency also woefully low for what it's intended to do, so there will be a lot of current going into and out of that capacitor every cycle, but with the default firmware it shouldn't need to dissipate more about a quarter of a watt. I did a worst case scenario simulation and estimated about 320mW dissipation in the input cap assuming an ESR of 0.1 ohm. I also pulled out my old v3.0 board and ran a reflow cycle. The input cap did warm up enough to feel the difference, but it was much. Measuring it, it went from about 23 celsius at the start (ie. ambient room temperature) to about 30 celsius by the end. I'm imagining that ""mighty hot"" is a lot hotter than this, so it's not normal.","",""
"976277823272665169","brettski74","2023-02-18T17:15:40.9940000+01:00","A couple of theories:","",""
"976277823272665169","brettski74","2023-02-18T17:19:28.3900000+01:00","1. Your capacitor has a high ESR. This basically means it's bad. That said, in simulations I couldn't get the power dissipation in that input capacitor above about 0.5W and I'm not sure that's enough to get a device that size ""mighty hot""","",""
"976277823272665169","brettski74","2023-02-18T17:21:46.1520000+01:00","2. Your capacitor has a short - ie. it's really bad.","",""
"976277823272665169","brettski74","2023-02-18T17:25:36.1670000+01:00","3. You changed the firmware to increase the PWM frequency. Higher PWM frequency *could* be good, but even at 63kHz - which is where the AVR MCUs kinda max out, the input capacitance is still woefully low. In simulations I can get the power dissipation in a reasonably healthy, jelly-bean capacitor to around 8W. That would probably get it nicely hot. That said, I figure you probably would have said something if you'd modified the firmware.","",""
"976277823272665169","brettski74","2023-02-18T17:30:36.5740000+01:00","I see that the person who posted the original question on github mentioned a frequency of 31.5 kHz, which aligns well with theory #3 of mine.","",""
"976277823272665169","brettski74","2023-02-18T18:10:50.6370000+01:00","Interesting... I notice that the original v2.4 code from Chris does actually update the timer/counter control registers to increase the PWM frequency, but the v3.0 code most commonly used - mine - has that commented out. This is something I inherited from the vonryan123 fork which I forked. So I'm guessing most of us running v3.0 builds are using the default 490Hz PWM frequency, whereas if you're running v2.4, then you're probably using Chris's code which does pump up the PWM frequency. So that makes a little more sense of things.","",""
"976277823272665169","brettski74","2023-02-18T18:49:44.4970000+01:00","Ok - confirmed on v3.0 hardware at high frequency as well. I set the prescaler to 1, which bumped my PWM frequency to around 63kHz. Started a reflow cycle with that firmware mod with my finger on the input cap. Within a few seconds it got hot enough that I decided to take my finger off and cut the power.","",""
"976277823272665169","brettski74","2023-02-18T18:50:17.9530000+01:00","It's definitely a consequence of high ripple currents due to inadequate input capacitance for the load.","",""
"976277823272665169","brettski74","2023-02-18T19:00:58.1820000+01:00","I posted an answer onto the github issue that you mentioned as well so people looking there may find it.","","👍 (1)"
"608590781686743041","fede_ik0adr","2023-02-18T19:45:39.8390000+01:00","Hi all. A maybe stupid question: I ordered the PCB for v2.4, but forgot to note if it was from the original depository, or from the newer yours. Is there any difference between them? Is there any way to understand who is who? and finally: could the f/w be swapped between the two, or each one wants the relative one? Thanks...","",""
"976277823272665169","brettski74","2023-02-18T20:00:49.2840000+01:00","No difference between the two.","",""
"976277823272665169","brettski74","2023-02-18T20:06:41.2750000+01:00","I submitted a pull request for Chris to merge the changes months ago. He's the only one with write access to the repo, but he seems to have other priorities. That said, the changes I've made are for v3.0. If you're building a v2.4 board, then you don't need my changes - well, mostly. I have made notes on the main README file noting some of the known issues with the design, but other than that, everything else I've changed is not relevant to the v2.4 boards","",""
"608590781686743041","fede_ik0adr","2023-02-18T20:13:43.3310000+01:00","ok thanks a lot, will check the issues. Thanks again!!","",""
"976277823272665169","brettski74","2023-02-18T21:25:45.2220000+01:00","So after saying that, I just committed a change to the v2.4 firmware. I don't have hardware to test it, but if the default firmware is making input capacitors hot enough to burn people and possibly damage them, then the least I can do is comment out the lines of code that cause this. Someone else will need to test that the firmware actually works.","",""
"174442557797826561","zparcs","2023-02-18T23:53:36.2910000+01:00","thanks for that, when I get the chance I'll recompile and test","",""
"177062258579472395","ovilers","2023-02-23T13:01:55.8140000+01:00","Hi guys! I'm planning on copying the pcb design of one of the plate variants in kicad to learn the software and pcb design in general. Does anyone happen to have project files compatible with kicad?","",""
"976277823272665169","brettski74","2023-02-23T16:41:54.1530000+01:00","Take a look at the DerSpatz design: https://github.com/DerSpatz/PCB-reflow-solder-heat-plate","","👍 (2)"
"976277823272665169","brettski74","2023-02-23T16:42:12.9300000+01:00","His layouts are all in KiCad and it's a better overall design to boot.","",""
"689216619670798366","gol.d.r","2023-02-24T11:17:04.5950000+01:00","Pinned a message.","",""
"177062258579472395","ovilers","2023-02-25T13:17:00.2420000+01:00","Thanks!","",""
"491285363709706251","solexious","2023-02-25T21:14:57.9620000+01:00","Where would i find that version? I'm currently having that issue and now have a painful finger!","",""
"491285363709706251","solexious","2023-02-25T21:40:12.7740000+01:00","Ah, found it! Thanks for the updates","",""
"589909354938105871","miko0527","2023-02-26T00:26:02.7500000+01:00","Which atmega4809 do I use because there are 4 different variations that look identical but vary with ending letters?","",""
"382571745691041792","kanken6174","2023-02-26T00:30:18.8410000+01:00","i used the -AFR variant","",""
"382571745691041792","kanken6174","2023-02-26T00:30:25.3100000+01:00","sourced them from aliexpress","",""
"382571745691041792","kanken6174","2023-02-26T00:30:43.4560000+01:00","the datasheet should say what this marking means","",""
"382571745691041792","kanken6174","2023-02-26T00:30:51.6280000+01:00","i didn't bother to read it 😂","",""
"589909354938105871","miko0527","2023-02-26T00:32:25.5770000+01:00","fair enough I wouldn't read them either","",""
"976277823272665169","brettski74","2023-02-26T01:02:14.8890000+01:00","The BOM says AFR. A means it's in a TQFP package, so you definitely want that first letter to be an A. F is the temperature range. F means -40 to +125 celsius. U means -40 to +80 celsius. You'll probably be fine with an AUR, but given this is a device designed to get hot, AFR is probably better. R means it's supplied on tape & reel. If the R is not there, it's supplied in a tube or tray. I don't think we would care about this.","",""
"976277823272665169","brettski74","2023-02-26T01:02:46.3140000+01:00","So A definitely, F probably and R don't care.","",""
"366002823282032651","p5kilo","2023-03-30T23:58:56.3740000+02:00","Anyone else had trouble getting the dang thing to start? I put together the V3.0 hardware with @brettski74's firmware and everything seems to be working fine, but pushing both buttons at the same time does nothing.","",""
"976277823272665169","brettski74","2023-03-31T01:04:57.1700000+02:00","Try changing the temperature up or down, then try again. Not sure why, but I do sometimes find that it doesn't seem to respond to both buttons, but if I press either of the buttons to change the temperature up or down and then try again, it works fine. Not sure why. Debugging it hasn't been high on my priority list.","",""
"976277823272665169","brettski74","2023-03-31T01:05:13.4730000+02:00","You're the guy that bought the TL2203EE switches, right?","",""
"976277823272665169","brettski74","2023-03-31T01:05:37.9480000+02:00","Have you checked the action? The datasheet says that EE is a latching part - as in click on, click off.","",""
"976277823272665169","brettski74","2023-03-31T01:05:47.2240000+02:00","What you should have is a momentary switch.","",""
"976277823272665169","brettski74","2023-03-31T01:06:02.4880000+02:00","Maybe that's your problem?","",""
"976277823272665169","brettski74","2023-03-31T01:06:50.6070000+02:00","The switches aren't momentary action switches, so when you press one, to the firmware it appears as though it stays pressed until you press it again.","",""
"366002823282032651","p5kilo","2023-03-31T04:49:06.7040000+02:00","That was what I figured. I didn't realize they were latching until after I unboxed them.","",""
"366002823282032651","p5kilo","2023-03-31T04:52:11.2600000+02:00","I tried removing the cancel button section from the ""heat"" function, but even after that it still wouldn't start the heating process.","",""
"477745458786205696","tcccorp","2023-04-25T12:47:02.3260000+02:00","hello,  I'm little bit lost 😢  maybe I'm too old 🙂  .  I made a  PCB with this github https://github.com/AfterEarthLTD/Solder-Reflow-Plate  ( v 2.4 )  and I uploaded software. As some people, I saw C2 become hot ( more than 69°) .  after reading, I saw there is a new software but when I'm on the github, nothing has been changed  since a long time.  Could you help me ?","",""
"102539780100730880","blayth","2023-04-25T14:53:34.3020000+02:00","https://discord.com/channels/949124073164787732/949124076142751777/1079142554949402664","",""
"477745458786205696","tcccorp","2023-04-25T20:12:18.5710000+02:00","hello, thanks a lot. firmware is exactly the same and I suppose that is not the right way to solve this issue 😦","",""
"102539780100730880","blayth","2023-04-25T20:18:38.1580000+02:00","it isn't ? https://cdn.discordapp.com/attachments/517422167713906689/1100485985386639511/firefox_Hf0zHzgpXY.png","",""
"477745458786205696","tcccorp","2023-04-25T20:23:34.2190000+02:00","in fact I already took the latest version","",""
"477745458786205696","tcccorp","2023-04-25T20:23:36.4430000+02:00","","https://cdn.discordapp.com/attachments/949393350316949514/1100487291606138970/image.png?ex=66596ce8&is=66581b68&hm=c6163cc6b5b1b2862baa5c60791465ecf2599ba87ad51d25e880316207750167&",""
"477745458786205696","tcccorp","2023-04-25T20:23:55.7720000+02:00","so it is not my only trouble.","",""
"477745458786205696","tcccorp","2023-04-25T20:24:09.8650000+02:00","Maybe I have to test a V3 instead","",""
"976277823272665169","brettski74","2023-04-26T00:13:47.2310000+02:00","The hot input caps is a known issue when operating the board with high frequency PWM. The workaround is to use a low frequency, but it's not really a fix, as it does place more burden on the upstream power supply by doing this, but the input buffer caps don't get hot any more.","",""
"976277823272665169","brettski74","2023-04-26T00:16:48.6560000+02:00","The proper fix for this is to have inductance inline with the heating element to smooth out the current ripple. I'm going to be releasing parts of a modular design. The power section design should be ready to share in a day or so.","",""
"976277823272665169","brettski74","2023-04-26T00:21:07.2470000+02:00","In the meantime, if you want to try to get some value out of the board you've already made, take a look at my repo. There are links to it in a pinned comment, or just search for me on github and you should find my fork of Chris's design. There are some minor fixes to the firmware, although I haven't done too much to it other than getting v3.0to a working state and some minor issue workarounds like the fast/slow PWM workaround. I've also added a lot to the documentation, there.","",""
"477745458786205696","tcccorp","2023-04-26T16:58:29.3930000+02:00","Thanks a lot Brettski74, I'm going to wait your release and I would like to thanks again for your work 🙂","",""
"477745458786205696","tcccorp","2023-04-26T16:58:51.5260000+02:00","I'm going to check this evening","",""
"477745458786205696","tcccorp","2023-04-30T13:49:58.2710000+02:00","after check,  I  use the low frequency","",""
"477745458786205696","tcccorp","2023-04-30T13:50:01.8470000+02:00","","https://cdn.discordapp.com/attachments/949393350316949514/1102200184076779630/image.png?ex=6659b969&is=665867e9&hm=6f49cdb81ecccec7ba4d00a0e429c07d6e5d68dae3ac0c649f736f329ce6a434&",""
"477745458786205696","tcccorp","2023-04-30T13:51:29.7040000+02:00","could be an issue with power ?  at this time it is 12V with 2A but I saw I need more. I'll check with more power","",""
"904853053432270878","elitesennabubble","2023-04-30T15:50:10.2870000+02:00","i think i burnt out a fan","",""
"976277823272665169","brettski74","2023-04-30T17:21:09.4710000+02:00","12V @ 2A is nowhere near enough power. For the V2.4 and V3.0 boards, you'll need at least 60W of power available, which means about 5A. More is better because of deficiencies in the design of those boards. Because they don't limit current ripple, you can't operate them at high frequency without risking overheating the input capacitors, but the lower you make the frequency, the more burden you place on your power supply.","",""
"351312070081380362","fxfrozen","2023-05-24T18:26:17.4120000+02:00","Hi Guys, I am new here and am looking to get/build a solder plate. Chris's version looks great, however as many others pointed out I am not really sure about the longevity of the heater PCB. Are there any separated versions, where the heated pcb is disposable?
Thanks","",""
"976277823272665169","brettski74","2023-05-24T21:03:49.5460000+02:00","There are numerous people who've done this. I don't know that anyone has shared a complete design yet, but many of us have done that. I think @Rubacava may have shared his modified version of the Spatz design with a separate hotplate. I'm working on a modular design with a number of improvements in the electrical design. I'm releasing it in parts. The power module is already available on github. I should have the hotplate design available in a week or two. I have boards in production at the moment, but I need to do some testing and put together some more documentation on the design before it's ready for public release, but it's close. That will also come with a KiCad plugin to automate hotplate track layout. There's a screenshot of an early version of the hotplate parameters dialog in the General channel if you scroll back a week or so.","",""
"976277823272665169","brettski74","2023-05-24T21:06:10.2390000+02:00","That said, I think you may be pleasantly surprised by the longevity of PCB hotplates. I find PCBWay boards tend to be less smoky than JLCPCB boards, so they may be more durable under the thermal cycling. I also have some test boards from Elecrow on the way. I'm keen to see how they compare with the ones I have from PCBWay and JLCPCB. Either way, I have a lot of hotplate boards from JLCPCB and PCBWay and I've only managed to destroy one and that was through intentional abuse. Under normal use they seem to hold up reasonably well and I have boards from both suppliers that have done up to around 100 cycles over the course of testing and use.","","👍 (8)"
"351312070081380362","fxfrozen","2023-05-25T18:22:14.0990000+02:00","Thanks a lot for the detailed reply! I will look into the design that you mentioned. Also looking forward to the update on what you are working on.","",""
"574238919336394783","al79gigs","2023-08-06T17:02:03.8960000+02:00","TY, WOULD LIKE BIGGER ONE MADE $$$???","",""
"706013050691387393","habones","2023-09-09T08:14:49.2440000+02:00","Hello,
JLCPCB provided a very good service and sent me this question: 

“The pad size in paste layer is different with that in solder mask layer, shall we cut out according to paste layer or solder mask layer?”

I’m very new to this - it’s in fact my first endeavour - does anyone of you know the answer?

And could maybe explain me why?

Kind regards.","",""
"976277823272665169","brettski74","2023-11-18T07:20:11.8870000+01:00","I'm assuming that you're having both boards and an SMT stencil manufactured for your layout. The paste layer is used to determine the location and size of the holes in the stencil, which is where the paste will go through onto your board. The solder mask layer specifies the areas of the PCB where there will be no solder mask. This is usually where you have pads that need to be exposed so solder can adhere to them. Normally, the pads on your paste layer would be equal to or smaller than the pads on your solder mask layer, so I assume they're asking whether you really want the holes in your stencil cut to the size in the paste layer, or should they really just be the same as the pads on the mask layer.","",""
"867354261896429588","kevvogeek","2024-02-15T21:12:19.2600000+01:00","@admin scam","",""
"390621422768095232",".spelter666","2024-02-15T21:12:35.8740000+01:00","Report it to Discord","",""
"105221627020591104","apple.sauce","2024-03-12T08:13:38.9870000+01:00","Heh I got the same question from JLC with my board, they included a picture... I have no idea what they're actually referring to here as they didn't include any component numbers 🙈","https://cdn.discordapp.com/attachments/949393350316949514/1217007584020791386/image.png?ex=665978a2&is=66582722&hm=86de5bac7ce40f379656e936be8e61e823e2e2f05b06d33fc4a1d894fe71d7c6&",""
"105221627020591104","apple.sauce","2024-03-12T08:24:48.9710000+01:00","Downloaded the Gerber's from EasyEDA and opened them in Kicad's gerber viewer, looks like some of the resistor/capacitor footprints in LCSC have a notch cut out of them, I'm guessing that's what they noticed ( blue is paste mask, yellow is solder mask)","https://cdn.discordapp.com/attachments/949393350316949514/1217010394107871293/image.png?ex=66597b40&is=665829c0&hm=59b8055833b6f9194bffbf69d761ab54f45634f941de85851f0ff5b8bc2035c5&",""
"976277823272665169","brettski74","2024-03-12T12:15:40.3550000+01:00","What question are you being asked? And which components are you referring to with regard to a ""notch""? Some of those look to have come from my design, which has nothing to do with LCSC and was manufactured by JLCPCB almost a year ago without any questions being asked. Some of the others look like standard footprints from KiCad's footprint library. It would be helpful to know what they asked - is it exactly the same question as @habones above? If you're unclear what they're asking, then maybe ask them to clarify exactly what on the layout they're questioning.","",""
"105221627020591104","apple.sauce","2024-03-12T17:40:20.5940000+01:00","I sourced all of the footprints/components from LCSC, so the ones with the notch missing are just LCSC provided footprints. Apparently this is actually something recommended by JLCPCB themselves for larger pad sizes (https://jlcpcb.com/help/article/97-Solder-beading-Treatment) so I'm not entirely sure why they're raising it as a flag if their documentation reccomends it.","",""
"105221627020591104","apple.sauce","2024-03-12T17:42:32.8460000+01:00","> The pad size in paste layer are smaller than that in copper layer, shall we cut them as per paste layer or copper layer?
When I said I didn't really understand;
> customer did solder beading treatment on the paste layer, do you need to keep it?

So I googled solder beading treatment and found their guideline, so I'm confused why they're confused. I told them to cut it to match hte paste mask, so we'll see what happens.","",""
"976277823272665169","brettski74","2024-03-13T03:56:19.4310000+01:00","Weird. I've had footprints with notches and/or cross-hatch patterns to reduce beading. Never had anyone question it. They just make the board as specified. I don't get why they're asking the question, either.  While they haven't asked me this, if they did, the first thing I'd be asking them is whether there is some problem with the design as submitted? ie. some reason why it cannot be manufactured as submitted.","",""
"105221627020591104","apple.sauce","2024-03-13T04:00:44.3560000+01:00","They seem happy to cut it either way 🤷‍♂️","",""
"976277823272665169","brettski74","2024-03-13T04:57:56.2500000+01:00","Which is why I find the question weird. Maybe a better way to put the question if they ask something like this again is, ""Why do you think it should be different?""","",""
"976277823272665169","brettski74","2024-03-13T06:48:00.1580000+01:00","Maybe it's because you used EasyEDA? I noticed this statement in their article:

Note: If you don't want to apply this solder beading treatment for your stencil, please make a remark when you place an order.","",""
"105221627020591104","apple.sauce","2024-03-13T06:49:04.3370000+01:00","The line above
> At JLCPCB, the stencil aperture for components(except for diode) larger than 0805 will be slightly reduced from the pad size like below image to avoid the solder beads.
makes me think that by default, if you don't do it, they will reduce the pad size, and that you can ask them _not_ to reduce the pad size when ordering","",""
"105221627020591104","apple.sauce","2024-03-13T06:50:10.2520000+01:00","Though confusingly, the ""slightly reduce"" is... taking the notch out like the pads in my screenshot. Maybe they were confused because it wasn't done on all components, so they weren't sure if I wanted them to automatically do it or if I wanted to only do it on the pads I had indicated?","",""
"976277823272665169","brettski74","2024-03-13T06:51:10.2700000+01:00","No. You wouldn't reduce the pad size. That would make the beading problem worse.","",""
"976277823272665169","brettski74","2024-03-13T06:51:56.2460000+01:00","The stencil aperture is reduced by removing less material (ie. the notch that is not cut out of the stencil). This leads to less solder paste, thereby reducing the possibility of beading.","",""
"105221627020591104","apple.sauce","2024-03-13T06:52:18.6500000+01:00","Sorry, I meant the solder mask version. Inversion is hard. 🙂","",""
"976277823272665169","brettski74","2024-03-13T06:52:25.2910000+01:00","What they're asking you is whether they should remove the beading treatment - ie. make the stencil cutout the full size of the pad.","",""
"105221627020591104","apple.sauce","2024-03-13T06:52:47.4250000+01:00","The point still stands though I think, maybe they were confused because some elements have the beading treatment and some don't, and it sounds like by default if you don't, they will add it for you?","",""
"976277823272665169","brettski74","2024-03-13T06:52:57.7230000+01:00","Putting solder mask over the pad would have the same effect as making the pad smaller - increasing the possibility of beading.","",""
"105221627020591104","apple.sauce","2024-03-13T06:53:23.3240000+01:00","paste mask**","",""
"105221627020591104","apple.sauce","2024-03-13T06:53:30.8250000+01:00","Too many masks haha","",""
"976277823272665169","brettski74","2024-03-13T06:54:35.5930000+01:00","I think maybe they're asking because you used their tools and their tools have certain assumptions built in to keep things simple. They say in the article that you can ask them to remove the beading treatment.","",""
"976277823272665169","brettski74","2024-03-13T06:55:31.0020000+01:00","At least that explains why they asked you and  @habones  and not me, because I've only ever submitted my own gerber files generated from KiCad.","",""
"976277823272665169","brettski74","2024-03-13T06:56:58.1000000+01:00","But I still think it's a strange question to ask. The point of EasyEDA is to make things quick an easy for less experienced makers/hobbyists, but if that's who the tools are aimed at, the chance of them having a good understanding of beading treatment and why they may or may not want it is pretty low.","",""
"105221627020591104","apple.sauce","2024-03-13T06:57:28.7450000+01:00","Agreed. I think the next thing I'll make will be entirely in Kicad so we'll see if I get asked again.","",""
"105221627020591104","apple.sauce","2024-03-13T06:57:37.2970000+01:00","Also I hope I don't regret asking for a custom smaller stencil size, I asked them to cut it down to a few CM larger than the board itself","",""
